
============================================================
[detached] 시작 2026-08-31 16:10:35
[detached] /home/j-j15a302/llm/sangyong_llm/.venv/bin/python -u /home/j-j15a302/llm/sangyong_llm/train/train.py --model 282m --batch-size 2 --grad-accum 128
============================================================
============================================================
장치        : cuda
어휘        : 16,384
모델        : 282m (d_model 1024, 24층, context 2048)
파라미터    : 282,641,408
학습 토큰   : 6,879,527,547 / 검증 13,756,746
정밀도      : fp16 (Tesla V100S-PCIE-32GB sm_70 — bf16 텐서코어 없음(Ampere 미만). bf16 에뮬레이션은 fp32보다도 느려서 fp16을 쓴다)
유효 배치   : 524,288 토큰/스텝
스텝        : 13,121 (총 6.88B 토큰)
============================================================
iter   4620 | loss 1.0372 | lr 4.70e-04 | gnorm 0.12 | 6,512 tok/s | vram 23.96GB
iter   4630 | loss 1.0468 | lr 4.69e-04 | gnorm 0.14 | 6,506 tok/s | vram 23.96GB
iter   4640 | loss 1.0122 | lr 4.69e-04 | gnorm 0.12 | 6,503 tok/s | vram 23.96GB
iter   4650 | loss 1.0785 | lr 4.68e-04 | gnorm 0.12 | 6,509 tok/s | vram 23.96GB
iter   4660 | loss 1.0990 | lr 4.68e-04 | gnorm 0.12 | 6,510 tok/s | vram 23.96GB
iter   4670 | loss 0.9762 | lr 4.67e-04 | gnorm 0.13 | 6,504 tok/s | vram 23.96GB
iter   4680 | loss 1.0655 | lr 4.67e-04 | gnorm 0.12 | 6,504 tok/s | vram 23.96GB
iter   4690 | loss 1.0327 | lr 4.66e-04 | gnorm 0.12 | 6,511 tok/s | vram 23.96GB
iter   4700 | loss 1.0220 | lr 4.65e-04 | gnorm 0.13 | 6,509 tok/s | vram 23.96GB
iter   4710 | loss 1.0667 | lr 4.65e-04 | gnorm 0.13 | 6,503 tok/s | vram 23.96GB
iter   4720 | loss 1.0579 | lr 4.64e-04 | gnorm 0.15 | 6,506 tok/s | vram 23.96GB
iter   4730 | loss 1.0537 | lr 4.64e-04 | gnorm 0.12 | 6,510 tok/s | vram 23.96GB
iter   4740 | loss 1.0288 | lr 4.63e-04 | gnorm 0.12 | 6,504 tok/s | vram 23.96GB
iter   4750 | loss 1.0406 | lr 4.62e-04 | gnorm 0.12 | 6,506 tok/s | vram 23.96GB
iter   4760 | loss 1.0535 | lr 4.62e-04 | gnorm 0.12 | 6,464 tok/s | vram 23.96GB
iter   4770 | loss 1.0327 | lr 4.61e-04 | gnorm 0.13 | 6,502 tok/s | vram 23.96GB
iter   4780 | loss 1.0234 | lr 4.61e-04 | gnorm 0.11 | 6,504 tok/s | vram 23.96GB
iter   4790 | loss 1.0193 | lr 4.60e-04 | gnorm 0.12 | 6,510 tok/s | vram 23.96GB
iter   4800 | loss 1.0348 | lr 4.60e-04 | gnorm 0.16 | 6,509 tok/s | vram 23.96GB
iter   4810 | loss 1.0111 | lr 4.59e-04 | gnorm 0.12 | 6,504 tok/s | vram 23.96GB
iter   4820 | loss 1.0287 | lr 4.58e-04 | gnorm 0.12 | 6,507 tok/s | vram 23.96GB
iter   4830 | loss 1.0355 | lr 4.58e-04 | gnorm 0.11 | 6,511 tok/s | vram 23.96GB
iter   4840 | loss 1.0181 | lr 4.57e-04 | gnorm 0.14 | 6,506 tok/s | vram 23.96GB
iter   4850 | loss 1.0243 | lr 4.57e-04 | gnorm 0.13 | 6,503 tok/s | vram 23.96GB
iter   4860 | loss 1.0581 | lr 4.56e-04 | gnorm 0.12 | 6,509 tok/s | vram 23.96GB
iter   4870 | loss 1.0075 | lr 4.55e-04 | gnorm 0.13 | 6,512 tok/s | vram 23.96GB
iter   4880 | loss 1.0291 | lr 4.55e-04 | gnorm 0.12 | 6,505 tok/s | vram 23.96GB
iter   4890 | loss 1.0696 | lr 4.54e-04 | gnorm 0.13 | 6,505 tok/s | vram 23.96GB
iter   4900 | loss 1.0568 | lr 4.54e-04 | gnorm 0.20 | 6,510 tok/s | vram 23.96GB
iter   4910 | loss 0.9994 | lr 4.53e-04 | gnorm 0.12 | 6,510 tok/s | vram 23.96GB
iter   4920 | loss 1.0547 | lr 4.52e-04 | gnorm 0.14 | 6,505 tok/s | vram 23.96GB
iter   4930 | loss 1.0224 | lr 4.52e-04 | gnorm 0.13 | 6,506 tok/s | vram 23.96GB
iter   4940 | loss 0.9633 | lr 4.51e-04 | gnorm 0.12 | 6,511 tok/s | vram 23.96GB
iter   4950 | loss 1.0455 | lr 4.51e-04 | gnorm 0.13 | 6,507 tok/s | vram 23.96GB
iter   4960 | loss 1.0561 | lr 4.50e-04 | gnorm 0.12 | 6,503 tok/s | vram 23.96GB
iter   4970 | loss 1.0001 | lr 4.49e-04 | gnorm 0.13 | 6,508 tok/s | vram 23.96GB
iter   4980 | loss 1.0396 | lr 4.49e-04 | gnorm 0.12 | 6,511 tok/s | vram 23.96GB
iter   4990 | loss 1.0330 | lr 4.48e-04 | gnorm 0.14 | 6,507 tok/s | vram 23.96GB
iter   5000 | loss 1.0097 | lr 4.48e-04 | gnorm 0.12 | 6,505 tok/s | vram 23.96GB
  [eval] iter 5000 train 1.0582 val 0.9574 ppl 2.60
iter   5010 | loss 1.0063 | lr 4.47e-04 | gnorm 0.13 | 6,220 tok/s | vram 23.96GB
iter   5020 | loss 1.0169 | lr 4.46e-04 | gnorm 0.13 | 6,521 tok/s | vram 23.96GB
iter   5030 | loss 1.0257 | lr 4.46e-04 | gnorm 0.14 | 6,508 tok/s | vram 23.96GB
iter   5040 | loss 0.9989 | lr 4.45e-04 | gnorm 0.12 | 6,511 tok/s | vram 23.96GB
iter   5050 | loss 1.0607 | lr 4.45e-04 | gnorm 0.13 | 6,516 tok/s | vram 23.96GB
iter   5060 | loss 1.0434 | lr 4.44e-04 | gnorm 0.12 | 6,510 tok/s | vram 23.96GB
iter   5070 | loss 1.0655 | lr 4.43e-04 | gnorm 0.14 | 6,509 tok/s | vram 23.96GB
iter   5080 | loss 1.0051 | lr 4.43e-04 | gnorm 0.12 | 6,514 tok/s | vram 23.96GB
iter   5090 | loss 0.9985 | lr 4.42e-04 | gnorm 0.12 | 6,516 tok/s | vram 23.96GB
iter   5100 | loss 0.9964 | lr 4.42e-04 | gnorm 0.13 | 6,509 tok/s | vram 23.96GB
iter   5110 | loss 1.0696 | lr 4.41e-04 | gnorm 0.14 | 6,512 tok/s | vram 23.96GB
iter   5120 | loss 1.0321 | lr 4.40e-04 | gnorm 0.12 | 6,515 tok/s | vram 23.96GB
iter   5130 | loss 1.0231 | lr 4.40e-04 | gnorm 0.13 | 6,517 tok/s | vram 23.96GB
iter   5140 | loss 0.9823 | lr 4.39e-04 | gnorm 0.12 | 6,511 tok/s | vram 23.96GB
iter   5150 | loss 1.0074 | lr 4.38e-04 | gnorm 0.13 | 6,510 tok/s | vram 23.96GB
iter   5160 | loss 0.9996 | lr 4.38e-04 | gnorm 0.12 | 6,515 tok/s | vram 23.96GB
iter   5170 | loss 1.0076 | lr 4.37e-04 | gnorm 0.17 | 6,514 tok/s | vram 23.96GB
iter   5180 | loss 1.0207 | lr 4.37e-04 | gnorm 0.15 | 6,507 tok/s | vram 23.96GB
iter   5190 | loss 1.0500 | lr 4.36e-04 | gnorm 0.12 | 6,512 tok/s | vram 23.96GB
iter   5200 | loss 1.0093 | lr 4.35e-04 | gnorm 0.12 | 6,515 tok/s | vram 23.96GB
iter   5210 | loss 1.0316 | lr 4.35e-04 | gnorm 0.13 | 6,515 tok/s | vram 23.96GB
iter   5220 | loss 1.0117 | lr 4.34e-04 | gnorm 0.12 | 6,508 tok/s | vram 23.96GB
iter   5230 | loss 1.0441 | lr 4.34e-04 | gnorm 0.12 | 6,512 tok/s | vram 23.96GB
iter   5240 | loss 1.0177 | lr 4.33e-04 | gnorm 0.12 | 6,515 tok/s | vram 23.96GB
iter   5250 | loss 1.0784 | lr 4.32e-04 | gnorm 0.13 | 6,516 tok/s | vram 23.96GB
iter   5260 | loss 1.0556 | lr 4.32e-04 | gnorm 0.12 | 6,473 tok/s | vram 23.96GB
iter   5270 | loss 1.0283 | lr 4.31e-04 | gnorm 0.12 | 6,513 tok/s | vram 23.96GB
iter   5280 | loss 1.0099 | lr 4.30e-04 | gnorm 0.12 | 6,517 tok/s | vram 23.96GB
iter   5290 | loss 1.0254 | lr 4.30e-04 | gnorm 0.13 | 6,518 tok/s | vram 23.96GB
iter   5300 | loss 0.9917 | lr 4.29e-04 | gnorm 0.12 | 6,517 tok/s | vram 23.96GB
iter   5310 | loss 0.9983 | lr 4.29e-04 | gnorm 0.12 | 6,510 tok/s | vram 23.96GB
iter   5320 | loss 1.0289 | lr 4.28e-04 | gnorm 0.12 | 6,513 tok/s | vram 23.96GB
iter   5330 | loss 1.0262 | lr 4.27e-04 | gnorm 0.13 | 6,517 tok/s | vram 23.96GB
iter   5340 | loss 1.0332 | lr 4.27e-04 | gnorm 0.14 | 6,518 tok/s | vram 23.96GB
iter   5350 | loss 1.0806 | lr 4.26e-04 | gnorm 0.14 | 6,513 tok/s | vram 23.96GB
iter   5360 | loss 1.0652 | lr 4.25e-04 | gnorm 0.13 | 6,510 tok/s | vram 23.96GB
iter   5370 | loss 0.9972 | lr 4.25e-04 | gnorm 0.13 | 6,514 tok/s | vram 23.96GB
iter   5380 | loss 1.0847 | lr 4.24e-04 | gnorm 0.13 | 6,517 tok/s | vram 23.96GB
iter   5390 | loss 1.0320 | lr 4.23e-04 | gnorm 0.12 | 6,514 tok/s | vram 23.96GB
iter   5400 | loss 0.9874 | lr 4.23e-04 | gnorm 0.12 | 6,510 tok/s | vram 23.96GB
iter   5410 | loss 1.0262 | lr 4.22e-04 | gnorm 0.12 | 6,514 tok/s | vram 23.96GB
iter   5420 | loss 1.0366 | lr 4.22e-04 | gnorm 0.12 | 6,516 tok/s | vram 23.96GB
iter   5430 | loss 1.0617 | lr 4.21e-04 | gnorm 0.12 | 6,518 tok/s | vram 23.96GB
iter   5440 | loss 1.0085 | lr 4.20e-04 | gnorm 0.12 | 6,514 tok/s | vram 23.96GB
iter   5450 | loss 0.9463 | lr 4.20e-04 | gnorm 0.13 | 6,511 tok/s | vram 23.96GB
iter   5460 | loss 1.0208 | lr 4.19e-04 | gnorm 0.12 | 6,515 tok/s | vram 23.96GB
iter   5470 | loss 1.0335 | lr 4.18e-04 | gnorm 0.12 | 6,518 tok/s | vram 23.96GB
iter   5480 | loss 1.0124 | lr 4.18e-04 | gnorm 0.12 | 6,512 tok/s | vram 23.96GB
iter   5490 | loss 1.0116 | lr 4.17e-04 | gnorm 0.12 | 6,511 tok/s | vram 23.96GB
iter   5500 | loss 0.9564 | lr 4.17e-04 | gnorm 0.11 | 6,517 tok/s | vram 23.96GB
iter   5510 | loss 1.0529 | lr 4.16e-04 | gnorm 0.12 | 6,482 tok/s | vram 23.96GB
iter   5520 | loss 1.0258 | lr 4.15e-04 | gnorm 0.12 | 6,516 tok/s | vram 23.96GB
iter   5530 | loss 1.0288 | lr 4.15e-04 | gnorm 0.13 | 6,521 tok/s | vram 23.96GB
iter   5540 | loss 0.9817 | lr 4.14e-04 | gnorm 0.12 | 6,523 tok/s | vram 23.96GB
iter   5550 | loss 1.0063 | lr 4.13e-04 | gnorm 0.11 | 6,519 tok/s | vram 23.96GB
iter   5560 | loss 0.9968 | lr 4.13e-04 | gnorm 0.13 | 6,517 tok/s | vram 23.96GB
iter   5570 | loss 1.0020 | lr 4.12e-04 | gnorm 0.13 | 6,523 tok/s | vram 23.96GB
iter   5580 | loss 0.9859 | lr 4.11e-04 | gnorm 0.13 | 6,522 tok/s | vram 23.96GB
iter   5590 | loss 0.9788 | lr 4.11e-04 | gnorm 0.12 | 6,517 tok/s | vram 23.96GB
iter   5600 | loss 1.0202 | lr 4.10e-04 | gnorm 0.14 | 6,522 tok/s | vram 23.96GB
iter   5610 | loss 1.0172 | lr 4.09e-04 | gnorm 0.14 | 6,524 tok/s | vram 23.96GB
iter   5620 | loss 0.9879 | lr 4.09e-04 | gnorm 0.12 | 6,520 tok/s | vram 23.96GB
iter   5630 | loss 0.9979 | lr 4.08e-04 | gnorm 0.12 | 6,516 tok/s | vram 23.96GB
iter   5640 | loss 0.9956 | lr 4.08e-04 | gnorm 0.14 | 6,521 tok/s | vram 23.96GB
iter   5650 | loss 0.9881 | lr 4.07e-04 | gnorm 0.12 | 6,522 tok/s | vram 23.96GB
iter   5660 | loss 0.9872 | lr 4.06e-04 | gnorm 0.12 | 6,517 tok/s | vram 23.96GB
iter   5670 | loss 1.0168 | lr 4.06e-04 | gnorm 0.13 | 6,517 tok/s | vram 23.96GB

============================================================
[detached] 시작 2026-09-06 22:21:05
[detached] /home/j-j15a302/llm/sangyong_llm/.venv/bin/python -u /home/j-j15a302/llm/sangyong_llm/train/train.py --resume --model 282m --batch-size 2 --grad-accum 128
============================================================
[resume] latest.pt에서 iter 5501부터 재개
============================================================
장치        : cuda
어휘        : 16,384
모델        : 282m (d_model 1024, 24층, context 2048)
파라미터    : 282,641,408
학습 토큰   : 6,879,527,547 / 검증 13,756,746
정밀도      : fp16 (Tesla V100S-PCIE-32GB sm_70 — bf16 텐서코어 없음(Ampere 미만). bf16 에뮬레이션은 fp32보다도 느려서 fp16을 쓴다)
유효 배치   : 524,288 토큰/스텝
스텝        : 13,121 (총 6.88B 토큰)
============================================================
iter   5510 | loss 1.0192 | lr 4.16e-04 | gnorm 0.14 | 6,506 tok/s | vram 25.01GB
iter   5520 | loss 1.0158 | lr 4.15e-04 | gnorm 0.13 | 6,510 tok/s | vram 25.01GB
iter   5530 | loss 1.0003 | lr 4.15e-04 | gnorm 0.12 | 6,512 tok/s | vram 25.01GB
iter   5540 | loss 1.0784 | lr 4.14e-04 | gnorm 0.12 | 6,505 tok/s | vram 25.01GB
iter   5550 | loss 0.9604 | lr 4.13e-04 | gnorm 0.14 | 6,506 tok/s | vram 25.01GB
iter   5560 | loss 0.9929 | lr 4.13e-04 | gnorm 0.13 | 6,512 tok/s | vram 25.01GB
iter   5570 | loss 0.9899 | lr 4.12e-04 | gnorm 0.12 | 6,513 tok/s | vram 25.01GB
iter   5580 | loss 1.0342 | lr 4.11e-04 | gnorm 0.13 | 6,511 tok/s | vram 25.01GB
iter   5590 | loss 1.0009 | lr 4.11e-04 | gnorm 0.13 | 6,506 tok/s | vram 25.01GB
iter   5600 | loss 1.0396 | lr 4.10e-04 | gnorm 0.14 | 6,507 tok/s | vram 25.01GB
iter   5610 | loss 0.9675 | lr 4.09e-04 | gnorm 0.12 | 6,512 tok/s | vram 25.01GB
iter   5620 | loss 1.0408 | lr 4.09e-04 | gnorm 0.12 | 6,512 tok/s | vram 25.01GB
iter   5630 | loss 1.0243 | lr 4.08e-04 | gnorm 0.13 | 6,506 tok/s | vram 25.01GB
iter   5640 | loss 0.9714 | lr 4.08e-04 | gnorm 0.11 | 6,506 tok/s | vram 25.01GB
iter   5650 | loss 1.0163 | lr 4.07e-04 | gnorm 0.12 | 6,511 tok/s | vram 25.01GB
iter   5660 | loss 0.9862 | lr 4.06e-04 | gnorm 0.12 | 6,511 tok/s | vram 25.01GB
iter   5670 | loss 1.0049 | lr 4.06e-04 | gnorm 0.12 | 6,505 tok/s | vram 25.01GB
iter   5680 | loss 1.0228 | lr 4.05e-04 | gnorm 0.12 | 6,509 tok/s | vram 25.01GB
iter   5690 | loss 0.9726 | lr 4.04e-04 | gnorm 0.12 | 6,513 tok/s | vram 25.01GB
iter   5700 | loss 1.0096 | lr 4.04e-04 | gnorm 0.13 | 6,507 tok/s | vram 25.01GB
iter   5710 | loss 1.0125 | lr 4.03e-04 | gnorm 0.12 | 6,505 tok/s | vram 25.01GB
iter   5720 | loss 1.0125 | lr 4.02e-04 | gnorm 0.13 | 6,511 tok/s | vram 25.01GB
iter   5730 | loss 0.9700 | lr 4.02e-04 | gnorm 0.12 | 6,510 tok/s | vram 25.01GB
iter   5740 | loss 1.0064 | lr 4.01e-04 | gnorm 0.12 | 6,504 tok/s | vram 25.01GB
iter   5750 | loss 0.9957 | lr 4.00e-04 | gnorm 0.12 | 6,509 tok/s | vram 25.01GB
iter   5760 | loss 0.9388 | lr 4.00e-04 | gnorm 0.12 | 6,454 tok/s | vram 25.01GB
iter   5770 | loss 1.0134 | lr 3.99e-04 | gnorm 0.12 | 6,502 tok/s | vram 25.01GB
iter   5780 | loss 0.9987 | lr 3.99e-04 | gnorm 0.12 | 6,498 tok/s | vram 25.01GB
iter   5790 | loss 1.0176 | lr 3.98e-04 | gnorm 0.17 | 6,499 tok/s | vram 25.01GB
iter   5800 | loss 1.0306 | lr 3.97e-04 | gnorm 0.13 | 6,505 tok/s | vram 25.01GB
iter   5810 | loss 0.9808 | lr 3.97e-04 | gnorm 0.12 | 6,504 tok/s | vram 25.01GB
iter   5820 | loss 1.0186 | lr 3.96e-04 | gnorm 0.13 | 6,500 tok/s | vram 25.01GB
iter   5830 | loss 0.9963 | lr 3.95e-04 | gnorm 0.12 | 6,503 tok/s | vram 25.01GB
iter   5840 | loss 1.0158 | lr 3.95e-04 | gnorm 0.13 | 6,507 tok/s | vram 25.01GB
iter   5850 | loss 0.9416 | lr 3.94e-04 | gnorm 0.12 | 6,504 tok/s | vram 25.01GB
iter   5860 | loss 1.0108 | lr 3.93e-04 | gnorm 0.12 | 6,499 tok/s | vram 25.01GB
iter   5870 | loss 0.9853 | lr 3.93e-04 | gnorm 0.15 | 6,505 tok/s | vram 25.01GB
iter   5880 | loss 1.0592 | lr 3.92e-04 | gnorm 0.12 | 6,507 tok/s | vram 25.01GB
iter   5890 | loss 0.9530 | lr 3.91e-04 | gnorm 0.12 | 6,503 tok/s | vram 25.01GB
iter   5900 | loss 0.9735 | lr 3.91e-04 | gnorm 0.12 | 6,499 tok/s | vram 25.01GB
iter   5910 | loss 0.9969 | lr 3.90e-04 | gnorm 0.12 | 6,504 tok/s | vram 25.01GB
iter   5920 | loss 1.0111 | lr 3.89e-04 | gnorm 0.12 | 6,507 tok/s | vram 25.01GB
iter   5930 | loss 0.9774 | lr 3.89e-04 | gnorm 0.13 | 6,502 tok/s | vram 25.01GB
iter   5940 | loss 0.9876 | lr 3.88e-04 | gnorm 0.13 | 6,501 tok/s | vram 25.01GB
iter   5950 | loss 0.9892 | lr 3.87e-04 | gnorm 0.12 | 6,508 tok/s | vram 25.01GB
iter   5960 | loss 0.9900 | lr 3.87e-04 | gnorm 0.12 | 6,507 tok/s | vram 25.01GB
iter   5970 | loss 0.9755 | lr 3.86e-04 | gnorm 0.12 | 6,501 tok/s | vram 25.01GB
iter   5980 | loss 0.9857 | lr 3.85e-04 | gnorm 0.13 | 6,504 tok/s | vram 25.01GB
iter   5990 | loss 1.0018 | lr 3.85e-04 | gnorm 0.12 | 6,507 tok/s | vram 25.01GB
iter   6000 | loss 0.9629 | lr 3.84e-04 | gnorm 0.12 | 6,504 tok/s | vram 25.01GB
  [eval] iter 6000 train 1.0461 val 1.0015 ppl 2.72
iter   6010 | loss 1.0155 | lr 3.83e-04 | gnorm 0.12 | 6,245 tok/s | vram 25.01GB
iter   6020 | loss 0.9469 | lr 3.83e-04 | gnorm 0.12 | 6,519 tok/s | vram 25.01GB
iter   6030 | loss 1.0458 | lr 3.82e-04 | gnorm 0.12 | 6,513 tok/s | vram 25.01GB
iter   6040 | loss 1.0066 | lr 3.81e-04 | gnorm 0.13 | 6,503 tok/s | vram 25.01GB
iter   6050 | loss 0.9492 | lr 3.81e-04 | gnorm 0.11 | 6,508 tok/s | vram 25.01GB
iter   6060 | loss 0.9854 | lr 3.80e-04 | gnorm 0.12 | 6,513 tok/s | vram 25.01GB
iter   6070 | loss 0.9675 | lr 3.79e-04 | gnorm 0.14 | 6,511 tok/s | vram 25.01GB
iter   6080 | loss 1.0037 | lr 3.79e-04 | gnorm 0.12 | 6,504 tok/s | vram 25.01GB
iter   6090 | loss 0.9415 | lr 3.78e-04 | gnorm 0.12 | 6,505 tok/s | vram 25.01GB
iter   6100 | loss 0.9794 | lr 3.78e-04 | gnorm 0.11 | 6,512 tok/s | vram 25.01GB
iter   6110 | loss 0.9848 | lr 3.77e-04 | gnorm 0.12 | 6,506 tok/s | vram 25.01GB
iter   6120 | loss 1.0059 | lr 3.76e-04 | gnorm 0.12 | 6,506 tok/s | vram 25.01GB
iter   6130 | loss 0.9540 | lr 3.76e-04 | gnorm 0.12 | 6,511 tok/s | vram 25.01GB
iter   6140 | loss 0.9204 | lr 3.75e-04 | gnorm 0.12 | 6,515 tok/s | vram 25.01GB
iter   6150 | loss 0.9771 | lr 3.74e-04 | gnorm 0.13 | 6,508 tok/s | vram 25.01GB
iter   6160 | loss 1.0089 | lr 3.74e-04 | gnorm 0.12 | 6,508 tok/s | vram 25.01GB
iter   6170 | loss 1.0084 | lr 3.73e-04 | gnorm 0.12 | 6,515 tok/s | vram 25.01GB
iter   6180 | loss 0.9889 | lr 3.72e-04 | gnorm 0.12 | 6,515 tok/s | vram 25.01GB
iter   6190 | loss 1.0140 | lr 3.72e-04 | gnorm 0.13 | 6,509 tok/s | vram 25.01GB
iter   6200 | loss 1.0376 | lr 3.71e-04 | gnorm 0.12 | 6,506 tok/s | vram 25.01GB
iter   6210 | loss 0.9300 | lr 3.70e-04 | gnorm 0.11 | 6,503 tok/s | vram 25.01GB
iter   6220 | loss 1.0161 | lr 3.70e-04 | gnorm 0.12 | 6,515 tok/s | vram 25.01GB
iter   6230 | loss 0.9451 | lr 3.69e-04 | gnorm 0.13 | 6,515 tok/s | vram 25.01GB
iter   6240 | loss 0.9972 | lr 3.68e-04 | gnorm 0.12 | 6,508 tok/s | vram 25.01GB
iter   6250 | loss 0.9236 | lr 3.68e-04 | gnorm 0.11 | 6,511 tok/s | vram 25.01GB
iter   6260 | loss 1.0081 | lr 3.67e-04 | gnorm 0.12 | 6,457 tok/s | vram 25.01GB
iter   6270 | loss 0.9778 | lr 3.66e-04 | gnorm 0.12 | 6,509 tok/s | vram 25.01GB
iter   6280 | loss 0.9987 | lr 3.66e-04 | gnorm 0.12 | 6,503 tok/s | vram 25.01GB
iter   6290 | loss 0.9728 | lr 3.65e-04 | gnorm 0.13 | 6,499 tok/s | vram 25.01GB
iter   6300 | loss 0.9304 | lr 3.64e-04 | gnorm 0.11 | 6,503 tok/s | vram 25.01GB
iter   6310 | loss 1.0301 | lr 3.64e-04 | gnorm 0.12 | 6,503 tok/s | vram 25.01GB
iter   6320 | loss 0.9388 | lr 3.63e-04 | gnorm 0.13 | 6,499 tok/s | vram 25.01GB
iter   6330 | loss 0.9728 | lr 3.62e-04 | gnorm 0.12 | 6,498 tok/s | vram 25.01GB
iter   6340 | loss 0.9363 | lr 3.62e-04 | gnorm 0.11 | 6,506 tok/s | vram 25.01GB
iter   6350 | loss 1.0044 | lr 3.61e-04 | gnorm 0.12 | 6,511 tok/s | vram 25.01GB
iter   6360 | loss 0.9728 | lr 3.60e-04 | gnorm 0.14 | 6,507 tok/s | vram 25.01GB
iter   6370 | loss 1.0347 | lr 3.60e-04 | gnorm 0.13 | 6,503 tok/s | vram 25.01GB
iter   6380 | loss 0.9968 | lr 3.59e-04 | gnorm 0.14 | 6,510 tok/s | vram 25.01GB
iter   6390 | loss 0.9238 | lr 3.58e-04 | gnorm 0.12 | 6,514 tok/s | vram 25.01GB
iter   6400 | loss 0.9648 | lr 3.58e-04 | gnorm 0.13 | 6,507 tok/s | vram 25.01GB
iter   6410 | loss 0.9533 | lr 3.57e-04 | gnorm 0.12 | 6,506 tok/s | vram 25.01GB
iter   6420 | loss 0.9679 | lr 3.56e-04 | gnorm 0.12 | 6,512 tok/s | vram 25.01GB
iter   6430 | loss 0.9748 | lr 3.56e-04 | gnorm 0.12 | 6,514 tok/s | vram 25.01GB
iter   6440 | loss 0.9727 | lr 3.55e-04 | gnorm 0.14 | 6,507 tok/s | vram 25.01GB
iter   6450 | loss 0.9932 | lr 3.54e-04 | gnorm 0.14 | 6,508 tok/s | vram 25.01GB
iter   6460 | loss 0.9957 | lr 3.54e-04 | gnorm 0.12 | 6,513 tok/s | vram 25.01GB
iter   6470 | loss 1.0062 | lr 3.53e-04 | gnorm 0.13 | 6,512 tok/s | vram 25.01GB
iter   6480 | loss 0.9800 | lr 3.52e-04 | gnorm 0.13 | 6,507 tok/s | vram 25.01GB
iter   6490 | loss 0.9835 | lr 3.52e-04 | gnorm 0.13 | 6,512 tok/s | vram 25.01GB
iter   6500 | loss 1.0026 | lr 3.51e-04 | gnorm 0.12 | 6,515 tok/s | vram 25.01GB
iter   6510 | loss 0.9932 | lr 3.50e-04 | gnorm 0.12 | 6,469 tok/s | vram 25.01GB
iter   6520 | loss 0.9884 | lr 3.50e-04 | gnorm 0.11 | 6,514 tok/s | vram 25.01GB
iter   6530 | loss 1.0061 | lr 3.49e-04 | gnorm 0.12 | 6,519 tok/s | vram 25.01GB
iter   6540 | loss 0.9866 | lr 3.48e-04 | gnorm 0.12 | 6,519 tok/s | vram 25.01GB
iter   6550 | loss 0.9286 | lr 3.47e-04 | gnorm 0.13 | 6,512 tok/s | vram 25.01GB
iter   6560 | loss 0.9348 | lr 3.47e-04 | gnorm 0.11 | 6,512 tok/s | vram 25.01GB
iter   6570 | loss 0.9158 | lr 3.46e-04 | gnorm 0.13 | 6,516 tok/s | vram 25.01GB
iter   6580 | loss 0.9938 | lr 3.45e-04 | gnorm 0.14 | 6,515 tok/s | vram 25.01GB
iter   6590 | loss 0.9504 | lr 3.45e-04 | gnorm 0.12 | 6,509 tok/s | vram 25.01GB
iter   6600 | loss 0.9337 | lr 3.44e-04 | gnorm 0.13 | 6,514 tok/s | vram 25.01GB
iter   6610 | loss 0.9737 | lr 3.43e-04 | gnorm 0.12 | 6,518 tok/s | vram 25.01GB
iter   6620 | loss 0.9729 | lr 3.43e-04 | gnorm 0.12 | 6,513 tok/s | vram 25.01GB
iter   6630 | loss 0.9546 | lr 3.42e-04 | gnorm 0.12 | 6,510 tok/s | vram 25.01GB
iter   6640 | loss 0.9711 | lr 3.41e-04 | gnorm 0.12 | 6,515 tok/s | vram 25.01GB
iter   6650 | loss 0.9839 | lr 3.41e-04 | gnorm 0.12 | 6,518 tok/s | vram 25.01GB
iter   6660 | loss 0.9128 | lr 3.40e-04 | gnorm 0.12 | 6,518 tok/s | vram 25.01GB
iter   6670 | loss 0.9397 | lr 3.39e-04 | gnorm 0.13 | 6,514 tok/s | vram 25.01GB
iter   6680 | loss 0.8976 | lr 3.39e-04 | gnorm 0.12 | 6,510 tok/s | vram 25.01GB
iter   6690 | loss 0.9346 | lr 3.38e-04 | gnorm 0.12 | 6,514 tok/s | vram 25.01GB
iter   6700 | loss 1.0091 | lr 3.37e-04 | gnorm 0.13 | 6,517 tok/s | vram 25.01GB
iter   6710 | loss 0.9649 | lr 3.37e-04 | gnorm 0.12 | 6,517 tok/s | vram 25.01GB
iter   6720 | loss 1.0128 | lr 3.36e-04 | gnorm 0.14 | 6,511 tok/s | vram 25.01GB
iter   6730 | loss 0.9198 | lr 3.35e-04 | gnorm 0.13 | 6,509 tok/s | vram 25.01GB
iter   6740 | loss 0.9412 | lr 3.35e-04 | gnorm 0.12 | 6,515 tok/s | vram 25.01GB
iter   6750 | loss 0.9878 | lr 3.34e-04 | gnorm 0.12 | 6,516 tok/s | vram 25.01GB
iter   6760 | loss 0.9315 | lr 3.33e-04 | gnorm 0.14 | 6,470 tok/s | vram 25.01GB
iter   6770 | loss 1.0315 | lr 3.33e-04 | gnorm 0.14 | 6,518 tok/s | vram 25.01GB
iter   6780 | loss 1.0007 | lr 3.32e-04 | gnorm 0.12 | 6,519 tok/s | vram 25.01GB
iter   6790 | loss 0.9553 | lr 3.31e-04 | gnorm 0.11 | 6,518 tok/s | vram 25.01GB
iter   6800 | loss 0.9117 | lr 3.31e-04 | gnorm 0.12 | 6,517 tok/s | vram 25.01GB
